"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Ecuador,3470.159 ,3561.154 ,3655.014 ,3752.135 ,3852.859 ,3957.485 ,4066.239 ,4179.319 ,4296.833 ,4418.892 ,4545.550 ,4676.859 ,4812.890 ,4953.733 ,5099.468 ,5250.119 ,5405.685 ,5566.057 ,5730.906 ,5899.845 ,6072.527 ,6248.835 ,6428.711 ,6611.916 ,6798.206 ,6987.391 ,7179.399 ,7374.234 ,7571.959 ,7772.653 ,7976.445 ,8183.194 ,8392.940 ,8606.213 ,8823.751 ,9045.979 ,9272.906 ,9504.129 ,9739.176 ,9977.377 ,10218.091 ,10460.990 ,10705.667 ,10951.202 ,11196.479 ,11440.583 ,11683.479 ,11924.993 ,12163.885 ,12398.691 ,12628.596 ,12852.755 ,13072.060 ,13289.601 ,13509.647 ,13735.233 ,13967.480 ,14205.453 ,14447.562 ,14691.275 ,14934.690 ,15177.355 ,15419.666 ,15661.547 ,15903.112 ,16144.368 ,16392.455 ,16639.113 ,16884.177 ,17127.489 ,17368.873 ,17608.170 ,17845.209 ,18079.807 ,18311.784 ,18540.992 ,18767.291 ,18990.553 ,19210.721 ,19427.746 ,19641.570 ,19852.091 ,20059.224 ,20262.884 ,20462.994 ,20659.481 ,20852.281 ,21041.306 ,21226.512 ,21407.803 ,21585.129 ,21758.429 ,21927.660 ,22092.747 ,22253.628 ,22410.253 ,22562.567 ,22710.550 ,22854.205 ,22993.548 ,23128.600 ,23259.332 ,23385.713 ,23507.715 ,23625.298 ,23738.444 ,23847.125 ,23951.331 ,24051.027 ,24146.142 ,24236.626 ,24322.487 ,24403.723 ,24480.371 ,24552.503 ,24620.156 ,24683.372 ,24742.146 ,24796.494 ,24846.377 ,24891.812 ,24932.803 ,24969.437 ,25001.791 ,25029.978 ,25054.086 ,25074.220 ,25090.426 ,25102.719 ,25111.106 ,25115.622 ,25116.344 ,25113.384 ,25106.902 ,25097.092 ,25084.110 ,25068.072 ,25049.066 ,25027.235 ,25002.733 ,24975.692 ,24946.197 ,24914.349 ,24880.169 ,24843.719 ,24805.026 ,24764.127 ,24721.065 ,24675.897 ,24628.668 ,24579.417 
Falkland Islands (Malvinas),2.259 ,2.249 ,2.240 ,2.219 ,2.210 ,2.204 ,2.185 ,2.180 ,2.165 ,2.152 ,2.150 ,2.125 ,2.115 ,2.109 ,2.087 ,2.078 ,2.058 ,2.036 ,2.026 ,2.008 ,2.001 ,1.971 ,1.969 ,1.939 ,1.935 ,1.917 ,1.903 ,1.886 ,1.876 ,1.865 ,1.848 ,1.853 ,1.843 ,1.847 ,1.850 ,1.855 ,1.865 ,1.881 ,1.906 ,1.941 ,1.989 ,2.063 ,2.142 ,2.236 ,2.333 ,2.435 ,2.538 ,2.637 ,2.736 ,2.815 ,2.882 ,2.924 ,2.947 ,2.951 ,2.954 ,2.939 ,2.921 ,2.907 ,2.885 ,2.867 ,2.852 ,2.856 ,2.858 ,2.870 ,2.887 ,2.898 ,2.907 ,2.910 ,2.921 ,2.921 ,2.925 ,2.926 ,2.927 ,2.929 ,2.934 ,2.932 ,2.933 ,2.934 ,2.931 ,2.927 ,2.925 ,2.921 ,2.921 ,2.915 ,2.911 ,2.905 ,2.904 ,2.898 ,2.892 ,2.890 ,2.888 ,2.884 ,2.876 ,2.871 ,2.869 ,2.862 ,2.860 ,2.855 ,2.849 ,2.847 ,2.839 ,2.834 ,2.830 ,2.823 ,2.815 ,2.811 ,2.802 ,2.798 ,2.793 ,2.787 ,2.777 ,2.773 ,2.767 ,2.764 ,2.756 ,2.752 ,2.746 ,2.738 ,2.732 ,2.726 ,2.718 ,2.715 ,2.710 ,2.703 ,2.697 ,2.691 ,2.686 ,2.681 ,2.681 ,2.679 ,2.675 ,2.669 ,2.664 ,2.659 ,2.653 ,2.646 ,2.646 ,2.643 ,2.634 ,2.625 ,2.620 ,2.615 ,2.613 ,2.607 ,2.605 ,2.600 ,2.597 ,2.593 ,2.593 ,2.584 ,2.579 
French Guiana,25.472 ,26.247 ,26.892 ,27.465 ,27.987 ,28.490 ,29.027 ,29.621 ,30.303 ,31.095 ,32.032 ,33.121 ,34.377 ,35.765 ,37.287 ,38.892 ,40.623 ,42.443 ,44.310 ,46.153 ,47.930 ,49.629 ,51.269 ,52.880 ,54.520 ,56.223 ,57.995 ,59.872 ,61.931 ,64.281 ,66.977 ,70.029 ,73.420 ,77.233 ,81.562 ,86.439 ,91.939 ,97.978 ,104.226 ,110.263 ,115.784 ,120.681 ,125.083 ,129.163 ,133.189 ,137.400 ,141.767 ,146.273 ,151.170 ,156.735 ,163.165 ,170.596 ,178.904 ,187.619 ,196.079 ,203.826 ,210.673 ,216.785 ,222.452 ,228.134 ,234.181 ,240.654 ,247.463 ,254.503 ,261.623 ,268.691 ,274.451 ,280.175 ,285.880 ,291.580 ,297.279 ,302.987 ,308.714 ,314.468 ,320.253 ,326.071 ,331.949 ,337.859 ,343.822 ,349.814 ,355.873 ,361.950 ,368.067 ,374.229 ,380.417 ,386.615 ,392.830 ,399.058 ,405.282 ,411.503 ,417.700 ,423.868 ,430.012 ,436.107 ,442.160 ,448.164 ,454.113 ,459.994 ,465.822 ,471.587 ,477.291 ,482.934 ,488.513 ,494.036 ,499.513 ,504.944 ,510.329 ,515.677 ,520.982 ,526.262 ,531.525 ,536.761 ,541.972 ,547.172 ,552.348 ,557.504 ,562.639 ,567.756 ,572.851 ,577.917 ,582.960 ,587.966 ,592.944 ,597.890 ,602.785 ,607.623 ,612.426 ,617.168 ,621.857 ,626.476 ,631.033 ,635.515 ,639.936 ,644.271 ,648.527 ,652.695 ,656.776 ,660.763 ,664.657 ,668.464 ,672.176 ,675.791 ,679.324 ,682.760 ,686.105 ,689.357 ,692.534 ,695.615 ,698.626 ,701.548 ,704.409 
Guyana,406.559 ,418.674 ,432.818 ,448.464 ,465.172 ,482.555 ,500.324 ,518.259 ,536.218 ,554.092 ,571.819 ,589.274 ,606.285 ,622.575 ,637.845 ,651.868 ,664.521 ,675.871 ,686.146 ,695.745 ,704.934 ,713.684 ,721.948 ,729.916 ,737.847 ,745.841 ,754.101 ,762.424 ,770.125 ,776.254 ,780.153 ,781.732 ,781.246 ,778.948 ,775.219 ,770.435 ,764.459 ,757.506 ,750.731 ,745.665 ,743.309 ,744.289 ,748.134 ,753.484 ,758.342 ,761.291 ,761.861 ,760.510 ,757.952 ,755.278 ,753.301 ,752.263 ,751.884 ,751.857 ,751.652 ,750.946 ,749.601 ,747.869 ,746.314 ,745.693 ,746.556 ,749.100 ,753.091 ,758.081 ,763.393 ,768.514 ,778.292 ,788.183 ,798.148 ,808.129 ,818.108 ,828.037 ,837.887 ,847.627 ,857.233 ,866.685 ,875.949 ,885.010 ,893.860 ,902.474 ,910.835 ,918.941 ,926.781 ,934.355 ,941.680 ,948.737 ,955.546 ,962.110 ,968.443 ,974.558 ,980.480 ,986.208 ,991.755 ,997.134 ,1002.331 ,1007.373 ,1012.249 ,1016.962 ,1021.528 ,1025.934 ,1030.180 ,1034.266 ,1038.208 ,1041.976 ,1045.584 ,1049.009 ,1052.257 ,1055.328 ,1058.213 ,1060.912 ,1063.424 ,1065.737 ,1067.865 ,1069.787 ,1071.526 ,1073.062 ,1074.406 ,1075.560 ,1076.512 ,1077.265 ,1077.789 ,1078.113 ,1078.229 ,1078.145 ,1077.878 ,1077.436 ,1076.829 ,1076.060 ,1075.142 ,1074.095 ,1072.921 ,1071.634 ,1070.252 ,1068.778 ,1067.219 ,1065.612 ,1063.950 ,1062.235 ,1060.483 ,1058.688 ,1056.872 ,1055.008 ,1053.128 ,1051.221 ,1049.273 ,1047.302 ,1045.294 ,1043.246 ,1041.150 ,1039.008 ,1036.796 
Paraguay,1473.253 ,1511.767 ,1550.757 ,1590.497 ,1631.186 ,1673.009 ,1716.108 ,1760.578 ,1806.519 ,1853.939 ,1902.875 ,1953.328 ,2005.337 ,2058.915 ,2114.095 ,2170.859 ,2229.376 ,2289.582 ,2350.901 ,2412.566 ,2474.106 ,2535.359 ,2596.739 ,2659.088 ,2723.523 ,2790.962 ,2861.581 ,2935.375 ,3012.829 ,3094.482 ,3180.630 ,3271.456 ,3366.719 ,3465.793 ,3567.752 ,3671.826 ,3777.763 ,3885.436 ,3994.331 ,4103.911 ,4213.742 ,4323.410 ,4432.736 ,4541.902 ,4651.225 ,4760.850 ,4870.694 ,4980.344 ,5089.310 ,5196.937 ,5302.700 ,5406.624 ,5508.611 ,5607.950 ,5703.740 ,5795.494 ,5882.796 ,5966.159 ,6047.117 ,6127.837 ,6209.877 ,6293.783 ,6379.219 ,6465.740 ,6552.584 ,6639.119 ,6742.365 ,6845.786 ,6949.114 ,7052.116 ,7154.571 ,7256.264 ,7357.011 ,7456.652 ,7555.036 ,7652.018 ,7747.504 ,7841.346 ,7933.460 ,8023.759 ,8112.169 ,8198.608 ,8283.056 ,8365.539 ,8446.138 ,8524.898 ,8601.818 ,8676.891 ,8750.112 ,8821.495 ,8891.050 ,8958.777 ,9024.681 ,9088.806 ,9151.210 ,9211.929 ,9270.958 ,9328.291 ,9383.878 ,9437.678 ,9489.652 ,9539.763 ,9587.999 ,9634.310 ,9678.650 ,9720.960 ,9761.232 ,9799.417 ,9835.445 ,9869.226 ,9900.695 ,9929.839 ,9956.653 ,9981.087 ,10003.128 ,10022.739 ,10039.950 ,10054.791 ,10067.327 ,10077.666 ,10085.886 ,10092.060 ,10096.246 ,10098.521 ,10098.997 ,10097.753 ,10094.872 ,10090.441 ,10084.553 ,10077.338 ,10068.876 ,10059.273 ,10048.572 ,10036.887 ,10024.328 ,10010.985 ,9996.917 ,9982.183 ,9966.803 ,9950.789 ,9934.163 ,9916.943 ,9899.171 ,9880.866 ,9862.065 ,9842.769 ,9822.998 ,9802.743 ,9781.988 ,9760.694 ,9738.818 
Peru,7727.734 ,7924.210 ,8128.523 ,8340.377 ,8559.718 ,8786.757 ,9021.961 ,9266.079 ,9520.047 ,9784.910 ,10061.515 ,10350.242 ,10650.667 ,10961.540 ,11281.015 ,11607.681 ,11941.325 ,12282.082 ,12629.329 ,12982.449 ,13341.069 ,13704.335 ,14072.476 ,14447.648 ,14832.841 ,15229.947 ,15639.901 ,16061.323 ,16491.083 ,16924.753 ,17359.120 ,17792.549 ,18225.730 ,18660.439 ,19099.584 ,19544.956 ,19996.253 ,20451.710 ,20909.895 ,21368.859 ,21826.658 ,22283.128 ,22737.056 ,23184.228 ,23619.356 ,24038.760 ,24441.074 ,24827.406 ,25199.748 ,25561.299 ,25914.879 ,26261.363 ,26601.467 ,26937.738 ,27273.194 ,27610.410 ,27949.944 ,28292.724 ,28641.980 ,29001.507 ,29373.646 ,29759.989 ,30158.966 ,30565.716 ,30973.354 ,31376.671 ,31812.840 ,32244.003 ,32669.921 ,33090.382 ,33505.142 ,33914.001 ,34316.685 ,34712.992 ,35102.705 ,35485.605 ,35861.549 ,36230.427 ,36592.201 ,36946.866 ,37294.415 ,37634.781 ,37967.874 ,38293.718 ,38612.362 ,38923.838 ,39228.078 ,39524.998 ,39814.562 ,40096.698 ,40371.328 ,40638.404 ,40897.798 ,41149.325 ,41392.732 ,41627.819 ,41854.502 ,42072.717 ,42282.321 ,42483.171 ,42675.152 ,42858.198 ,43032.326 ,43197.625 ,43354.234 ,43502.287 ,43641.826 ,43772.867 ,43895.450 ,44009.599 ,44115.377 ,44212.833 ,44302.061 ,44383.165 ,44456.264 ,44521.460 ,44578.851 ,44628.539 ,44670.650 ,44705.321 ,44732.664 ,44752.858 ,44766.007 ,44772.170 ,44771.359 ,44763.663 ,44749.184 ,44728.132 ,44700.837 ,44667.701 ,44629.047 ,44585.118 ,44536.055 ,44481.950 ,44422.837 ,44358.831 ,44290.047 ,44216.722 ,44139.192 ,44057.887 ,43973.107 ,43885.072 ,43793.860 ,43699.488 ,43601.966 ,43501.282 ,43397.507 ,43290.703 ,43181.012 ,43068.593 ,42953.659 
Suriname,215.002 ,222.679 ,229.652 ,236.347 ,243.088 ,250.088 ,257.485 ,265.273 ,273.382 ,281.668 ,289.966 ,298.188 ,306.328 ,314.528 ,322.997 ,331.793 ,341.133 ,350.751 ,359.733 ,366.848 ,371.273 ,372.623 ,371.324 ,368.344 ,365.099 ,362.654 ,361.364 ,361.043 ,361.457 ,362.125 ,362.777 ,363.325 ,364.032 ,365.300 ,367.660 ,371.470 ,376.867 ,383.654 ,391.391 ,399.492 ,407.472 ,415.216 ,422.763 ,430.039 ,437.037 ,443.724 ,450.036 ,455.954 ,461.560 ,467.003 ,472.390 ,477.740 ,483.044 ,488.332 ,493.630 ,498.946 ,504.307 ,509.705 ,515.148 ,520.619 ,526.103 ,531.589 ,537.077 ,542.540 ,547.928 ,553.208 ,559.368 ,565.448 ,571.450 ,577.369 ,583.194 ,588.915 ,594.525 ,600.031 ,605.411 ,610.671 ,615.803 ,620.811 ,625.670 ,630.400 ,634.980 ,639.412 ,643.707 ,647.839 ,651.823 ,655.656 ,659.325 ,662.848 ,666.223 ,669.440 ,672.515 ,675.443 ,678.247 ,680.904 ,683.423 ,685.822 ,688.084 ,690.219 ,692.233 ,694.148 ,695.944 ,697.643 ,699.243 ,700.748 ,702.158 ,703.468 ,704.696 ,705.834 ,706.882 ,707.840 ,708.719 ,709.504 ,710.207 ,710.817 ,711.355 ,711.802 ,712.155 ,712.438 ,712.631 ,712.732 ,712.749 ,712.676 ,712.508 ,712.269 ,711.940 ,711.547 ,711.077 ,710.533 ,709.925 ,709.241 ,708.490 ,707.671 ,706.791 ,705.853 ,704.856 ,703.819 ,702.741 ,701.624 ,700.464 ,699.268 ,698.036 ,696.785 ,695.493 ,694.176 ,692.835 ,691.463 ,690.077 ,688.660 ,687.214 ,685.739 ,684.244 
Uruguay,2238.507 ,2261.342 ,2286.265 ,2313.213 ,2342.042 ,2372.568 ,2404.499 ,2437.499 ,2471.153 ,2505.015 ,2538.651 ,2571.690 ,2603.887 ,2635.129 ,2665.390 ,2694.537 ,2722.877 ,2750.093 ,2774.774 ,2795.046 ,2809.803 ,2818.270 ,2821.439 ,2822.081 ,2824.069 ,2830.172 ,2841.429 ,2857.105 ,2875.966 ,2896.023 ,2915.778 ,2935.036 ,2954.282 ,2973.463 ,2992.645 ,3011.908 ,3031.038 ,3049.966 ,3069.099 ,3088.984 ,3109.989 ,3132.050 ,3154.855 ,3178.155 ,3201.607 ,3224.804 ,3248.035 ,3271.010 ,3292.138 ,3309.318 ,3321.245 ,3327.103 ,3327.773 ,3325.637 ,3324.096 ,3325.612 ,3331.043 ,3339.741 ,3350.824 ,3362.755 ,3374.415 ,3385.624 ,3396.777 ,3408.005 ,3419.546 ,3431.552 ,3447.754 ,3463.748 ,3479.510 ,3495.015 ,3510.257 ,3525.221 ,3539.892 ,3554.275 ,3568.364 ,3582.152 ,3595.628 ,3608.792 ,3621.600 ,3634.038 ,3646.068 ,3657.679 ,3668.877 ,3679.632 ,3689.958 ,3699.830 ,3709.245 ,3718.214 ,3726.726 ,3734.804 ,3742.458 ,3749.683 ,3756.492 ,3762.872 ,3768.849 ,3774.430 ,3779.620 ,3784.414 ,3788.807 ,3792.821 ,3796.440 ,3799.664 ,3802.510 ,3804.959 ,3807.007 ,3808.668 ,3809.922 ,3810.777 ,3811.228 ,3811.263 ,3810.878 ,3810.081 ,3808.862 ,3807.235 ,3805.183 ,3802.713 ,3799.848 ,3796.567 ,3792.895 ,3788.829 ,3784.387 ,3779.579 ,3774.395 ,3768.873 ,3763.018 ,3756.854 ,3750.380 ,3743.612 ,3736.561 ,3729.241 ,3721.684 ,3713.887 ,3705.874 ,3697.625 ,3689.121 ,3680.365 ,3671.359 ,3662.117 ,3652.681 ,3643.108 ,3633.435 ,3623.689 ,3613.880 ,3604.002 ,3594.076 ,3584.088 ,3574.061 ,3564.023 ,3553.992 ,3544.014 ,3534.121 
Venezuela (Bolivarian Republic of),5481.978 ,5735.169 ,5989.551 ,6244.652 ,6500.641 ,6758.373 ,7019.411 ,7285.973 ,7560.819 ,7846.954 ,8146.847 ,8461.685 ,8790.589 ,9130.349 ,9476.252 ,9824.692 ,10175.140 ,10528.054 ,10881.995 ,11235.491 ,11587.761 ,11937.805 ,12286.439 ,12636.969 ,12994.025 ,13360.987 ,13739.142 ,14127.787 ,14525.931 ,14931.739 ,15343.916 ,15761.799 ,16185.894 ,16617.346 ,17057.785 ,17508.059 ,17968.552 ,18437.794 ,18912.526 ,19388.342 ,19861.956 ,20332.079 ,20799.075 ,21263.443 ,21726.352 ,22188.667 ,22650.102 ,23110.178 ,23569.454 ,24028.689 ,24488.340 ,24948.476 ,25408.700 ,25868.523 ,26327.225 ,26784.161 ,27239.168 ,27691.965 ,28141.701 ,28587.323 ,29028.033 ,29463.291 ,29893.080 ,30317.848 ,30738.378 ,31155.134 ,31582.766 ,32005.132 ,32421.935 ,32832.920 ,33237.881 ,33636.608 ,34028.944 ,34414.764 ,34793.947 ,35166.389 ,35531.941 ,35890.446 ,36241.691 ,36585.428 ,36921.468 ,37249.681 ,37569.983 ,37882.329 ,38186.669 ,38482.994 ,38771.227 ,39051.307 ,39323.235 ,39586.976 ,39842.562 ,40089.979 ,40329.219 ,40560.211 ,40782.871 ,40997.157 ,41203.061 ,41400.662 ,41590.104 ,41771.592 ,41945.272 ,42111.247 ,42269.559 ,42420.288 ,42563.466 ,42699.165 ,42827.460 ,42948.445 ,43062.233 ,43168.954 ,43268.720 ,43361.594 ,43447.636 ,43526.931 ,43599.566 ,43665.620 ,43725.150 ,43778.175 ,43824.658 ,43864.533 ,43897.745 ,43924.345 ,43944.404 ,43957.923 ,43964.904 ,43965.359 ,43959.371 ,43947.060 ,43928.637 ,43904.328 ,43874.345 ,43838.857 ,43797.991 ,43751.961 ,43700.963 ,43645.210 ,43584.870 ,43520.112 ,43451.127 ,43378.102 ,43301.204 ,43220.603 ,43136.463 ,43048.930 ,42958.137 ,42864.221 ,42767.324 ,42667.593 ,42565.152 ,42460.146 ,42352.705 
NORTHERN AMERICA,172602.624 ,175069.600 ,177873.957 ,180940.689 ,184201.252 ,187593.528 ,191061.864 ,194557.057 ,198036.251 ,201462.900 ,204806.567 ,208042.550 ,211151.750 ,214120.517 ,216940.935 ,219611.692 ,222121.858 ,224480.144 ,226731.322 ,228937.026 ,231144.706 ,233371.459 ,235615.130 ,237880.386 ,240166.138 ,242471.964 ,244806.858 ,247177.281 ,249575.805 ,251990.474 ,254413.646 ,256844.077 ,259288.526 ,261756.859 ,264262.669 ,266816.288 ,269426.276 ,272092.914 ,274808.654 ,277561.437 ,280345.440 ,283142.820 ,285962.467 ,288855.675 ,291892.257 ,295113.733 ,298550.675 ,302165.132 ,305846.481 ,309442.255 ,312845.026 ,316004.041 ,318955.126 ,321783.263 ,324616.926 ,327545.823 ,330601.133 ,333743.187 ,336906.350 ,339993.501 ,342936.927 ,345716.402 ,348362.053 ,350917.629 ,353448.548 ,356003.541 ,357448.208 ,358899.647 ,360346.898 ,361779.795 ,363189.114 ,364566.573 ,365904.772 ,367197.174 ,368438.039 ,369622.219 ,370744.997 ,371801.855 ,372788.353 ,373700.482 ,374535.211 ,375290.330 ,375965.204 ,376560.603 ,377078.394 ,377520.639 ,377888.522 ,378183.420 ,378408.270 ,378566.586 ,378662.009 ,378697.580 ,378676.763 ,378604.348 ,378485.759 ,378326.149 ,378129.196 ,377898.769 ,377640.549 ,377360.629 ,377064.266 ,376754.930 ,376435.309 ,376108.729 ,375778.239 ,375446.320 ,375114.915 ,374785.107 ,374457.018 ,374130.077 ,373803.625 ,373477.544 ,373151.525 ,372824.364 ,372494.457 ,372160.105 ,371820.749 ,371474.978 ,371119.129 ,370748.752 ,370360.419 ,369952.781 ,369525.861 ,369079.544 ,368614.263 ,368130.629 ,367629.044 ,367110.014 ,366574.476 ,366023.566 ,365458.797 ,364881.346 ,364293.247 ,363698.119 ,363100.263 ,362503.479 ,361909.298 ,361319.238 ,360736.934 ,360166.320 ,359610.315 ,359070.142 ,358545.583 ,358035.374 ,357537.754 ,357050.857 ,356572.846 ,356102.091 ,355637.091 ,355176.525 ,354719.255 
Bermuda,37.260 ,37.814 ,38.478 ,39.198 ,39.966 ,40.755 ,41.562 ,42.394 ,43.233 ,44.075 ,44.946 ,45.834 ,46.725 ,47.603 ,48.435 ,49.209 ,49.914 ,50.558 ,51.147 ,51.720 ,52.286 ,52.856 ,53.430 ,53.978 ,54.508 ,54.990 ,55.431 ,55.849 ,56.236 ,56.616 ,56.992 ,57.371 ,57.746 ,58.134 ,58.525 ,58.920 ,59.324 ,59.731 ,60.140 ,60.538 ,60.930 ,61.312 ,61.677 ,62.034 ,62.381 ,62.696 ,62.986 ,63.259 ,63.511 ,63.767 ,64.028 ,64.323 ,64.610 ,64.870 ,65.065 ,65.130 ,65.063 ,64.892 ,64.625 ,64.303 ,63.956 ,63.581 ,63.179 ,62.771 ,62.382 ,62.003 ,61.954 ,61.893 ,61.843 ,61.770 ,61.699 ,61.614 ,61.530 ,61.431 ,61.327 ,61.219 ,61.101 ,60.979 ,60.836 ,60.695 ,60.541 ,60.370 ,60.185 ,59.996 ,59.781 ,59.553 ,59.315 ,59.065 ,58.799 ,58.526 ,58.228 ,57.917 ,57.601 ,57.268 ,56.931 ,56.586 ,56.239 ,55.879 ,55.519 ,55.164 ,54.809 ,54.453 ,54.102 ,53.759 ,53.418 ,53.094 ,52.772 ,52.471 ,52.167 ,51.885 ,51.602 ,51.332 ,51.073 ,50.820 ,50.581 ,50.346 ,50.118 ,49.892 ,49.666 ,49.448 ,49.219 ,49.002 ,48.787 ,48.567 ,48.338 ,48.121 ,47.892 ,47.660 ,47.438 ,47.211 ,46.976 ,46.747 ,46.513 ,46.275 ,46.043 ,45.807 ,45.572 ,45.334 ,45.102 ,44.869 ,44.640 ,44.413 ,44.196 ,43.974 ,43.750 ,43.539 ,43.325 ,43.127 ,42.929 ,42.725 ,42.533 
Canada,13733.402 ,14098.675 ,14482.057 ,14884.172 ,15303.889 ,15738.362 ,16182.877 ,16630.976 ,17074.869 ,17506.053 ,17917.236 ,18304.387 ,18668.576 ,19016.655 ,19359.165 ,19703.883 ,20051.960 ,20401.082 ,20751.373 ,21102.230 ,21452.737 ,21804.269 ,22156.208 ,22503.243 ,22838.190 ,23156.209 ,23456.507 ,23741.589 ,24014.082 ,24278.047 ,24537.422 ,24791.139 ,25040.948 ,25296.840 ,25571.673 ,25873.949 ,26208.080 ,26569.766 ,26947.842 ,27326.166 ,27692.680 ,28044.606 ,28384.350 ,28711.303 ,29026.188 ,29330.073 ,29622.132 ,29903.150 ,30178.134 ,30453.884 ,30735.773 ,31024.732 ,31320.889 ,31627.806 ,31949.417 ,32287.980 ,32645.483 ,33019.932 ,33404.548 ,33789.831 ,34168.668 ,34538.622 ,34900.705 ,35255.495 ,35604.728 ,35949.709 ,36060.286 ,36167.121 ,36268.989 ,36364.821 ,36453.752 ,36535.106 ,36608.415 ,36673.367 ,36729.770 ,36777.474 ,36816.230 ,36845.611 ,36864.929 ,36873.406 ,36870.517 ,36856.049 ,36830.191 ,36793.312 ,36745.976 ,36688.742 ,36621.807 ,36545.409 ,36460.180 ,36366.824 ,36265.986 ,36158.123 ,36043.557 ,35922.611 ,35795.591 ,35662.818 ,35524.703 ,35381.663 ,35234.017 ,35082.043 ,34926.081 ,34766.469 ,34603.649 ,34438.197 ,34270.764 ,34101.936 ,33932.030 ,33761.330 ,33590.290 ,33419.338 ,33248.845 ,33079.014 ,32909.937 ,32741.608 ,32573.935 ,32406.812 ,32240.330 ,32074.476 ,31908.793 ,31742.733 ,31575.884 ,31408.141 ,31239.635 ,31070.527 ,30901.071 ,30731.528 ,30562.007 ,30392.605 ,30223.478 ,30054.764 ,29886.675 ,29719.373 ,29553.106 ,29388.274 ,29225.326 ,29064.664 ,28906.493 ,28750.988 ,28598.460 ,28449.230 ,28303.560 ,28161.575 ,28023.329 ,27888.804 ,27757.925 ,27630.619 ,27506.782 ,27386.344 ,27269.198 ,27155.267 ,27044.450 
Greenland,22.996 ,23.473 ,23.938 ,24.469 ,25.093 ,25.846 ,26.718 ,27.731 ,28.850 ,30.017 ,31.239 ,32.471 ,33.730 ,35.043 ,36.445 ,37.964 ,39.610 ,41.361 ,43.097 ,44.699 ,46.074 ,47.186 ,48.077 ,48.738 ,49.234 ,49.586 ,49.780 ,49.844 ,49.860 ,49.946 ,50.179 ,50.584 ,51.157 ,51.829 ,52.534 ,53.190 ,53.797 ,54.373 ,54.878 ,55.295 ,55.604 ,55.789 ,55.861 ,55.848 ,55.815 ,55.811 ,55.837 ,55.881 ,55.948 ,56.046 ,56.175 ,56.327 ,56.518 ,56.708 ,56.861 ,56.951 ,56.971 ,56.927 ,56.841 ,56.728 ,56.638 ,56.552 ,56.470 ,56.414 ,56.382 ,56.377 ,56.699 ,57.009 ,57.298 ,57.576 ,57.821 ,58.061 ,58.283 ,58.482 ,58.661 ,58.818 ,58.958 ,59.089 ,59.193 ,59.281 ,59.351 ,59.400 ,59.429 ,59.456 ,59.455 ,59.438 ,59.415 ,59.376 ,59.328 ,59.270 ,59.198 ,59.121 ,59.032 ,58.942 ,58.856 ,58.756 ,58.652 ,58.548 ,58.440 ,58.336 ,58.230 ,58.123 ,58.014 ,57.913 ,57.816 ,57.716 ,57.619 ,57.529 ,57.434 ,57.344 ,57.252 ,57.163 ,57.071 ,56.975 ,56.880 ,56.785 ,56.686 ,56.581 ,56.468 ,56.359 ,56.251 ,56.131 ,56.004 ,55.880 ,55.756 ,55.620 ,55.493 ,55.356 ,55.219 ,55.084 ,54.947 ,54.808 ,54.668 ,54.530 ,54.392 ,54.256 ,54.119 ,53.980 ,53.852 ,53.717 ,53.587 ,53.454 ,53.320 ,53.187 ,53.055 ,52.930 ,52.797 ,52.668 ,52.538 ,52.402 ,52.267 
