"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Holy See,0.908 ,0.885 ,0.882 ,0.886 ,0.894 ,0.908 ,0.905 ,0.910 ,0.912 ,0.908 ,0.906 ,0.903 ,0.898 ,0.892 ,0.879 ,0.854 ,0.814 ,0.766 ,0.712 ,0.669 ,0.644 ,0.642 ,0.657 ,0.686 ,0.708 ,0.728 ,0.737 ,0.737 ,0.730 ,0.730 ,0.724 ,0.725 ,0.729 ,0.731 ,0.740 ,0.746 ,0.750 ,0.759 ,0.764 ,0.765 ,0.768 ,0.774 ,0.779 ,0.778 ,0.778 ,0.780 ,0.778 ,0.782 ,0.781 ,0.781 ,0.785 ,0.788 ,0.792 ,0.798 ,0.797 ,0.798 ,0.800 ,0.796 ,0.794 ,0.795 ,0.794 ,0.796 ,0.804 ,0.801 ,0.800 ,0.803 ,0.800 ,0.790 ,0.794 ,0.793 ,0.792 ,0.790 ,0.788 ,0.785 ,0.784 ,0.783 ,0.779 ,0.775 ,0.777 ,0.774 ,0.774 ,0.777 ,0.773 ,0.774 ,0.771 ,0.763 ,0.763 ,0.764 ,0.765 ,0.765 ,0.762 ,0.756 ,0.761 ,0.760 ,0.757 ,0.755 ,0.759 ,0.754 ,0.758 ,0.756 ,0.757 ,0.751 ,0.747 ,0.744 ,0.744 ,0.742 ,0.751 ,0.745 ,0.741 ,0.742 ,0.733 ,0.733 ,0.732 ,0.732 ,0.730 ,0.727 ,0.731 ,0.727 ,0.721 ,0.725 ,0.725 ,0.724 ,0.723 ,0.720 ,0.719 ,0.718 ,0.715 ,0.714 ,0.714 ,0.712 ,0.716 ,0.711 ,0.710 ,0.708 ,0.706 ,0.706 ,0.706 ,0.703 ,0.703 ,0.704 ,0.702 ,0.704 ,0.701 ,0.701 ,0.696 ,0.689 ,0.688 ,0.692 ,0.691 ,0.692 ,0.689 
Italy,46598.601 ,47021.900 ,47411.943 ,47765.978 ,48084.812 ,48372.842 ,48638.297 ,48892.969 ,49151.470 ,49429.946 ,49742.196 ,50095.597 ,50487.493 ,50903.660 ,51322.645 ,51728.664 ,52115.990 ,52488.486 ,52851.203 ,53212.820 ,53578.683 ,53949.930 ,54321.016 ,54682.627 ,55022.218 ,55330.694 ,55604.287 ,55845.068 ,56057.025 ,56246.800 ,56419.278 ,56576.504 ,56717.076 ,56838.675 ,56937.695 ,57012.352 ,57061.781 ,57089.451 ,57103.128 ,57113.159 ,57127.120 ,57152.516 ,57188.887 ,57226.647 ,57251.367 ,57255.193 ,57229.670 ,57184.901 ,57153.554 ,57179.989 ,57293.721 ,57506.367 ,57801.763 ,58147.037 ,58494.704 ,58808.483 ,59079.869 ,59313.511 ,59502.385 ,59641.853 ,59729.807 ,59759.929 ,59733.834 ,59668.000 ,59585.668 ,59504.212 ,59395.333 ,59266.368 ,59118.353 ,58952.619 ,58770.785 ,58574.787 ,58366.856 ,58149.421 ,57924.988 ,57695.727 ,57463.028 ,57227.126 ,56986.946 ,56740.535 ,56486.466 ,56224.544 ,55955.311 ,55678.855 ,55395.427 ,55105.106 ,54807.872 ,54503.390 ,54191.180 ,53870.655 ,53541.327 ,53203.139 ,52856.104 ,52499.960 ,52134.404 ,51759.326 ,51375.020 ,50981.874 ,50580.031 ,50169.666 ,49751.220 ,49325.245 ,48892.816 ,48455.585 ,48015.564 ,47574.587 ,47133.701 ,46693.953 ,46257.185 ,45825.455 ,45400.443 ,44983.139 ,44574.180 ,44174.474 ,43784.825 ,43405.799 ,43037.777 ,42680.733 ,42334.221 ,41997.506 ,41669.824 ,41350.852 ,41040.136 ,40736.531 ,40438.640 ,40145.263 ,39855.726 ,39569.476 ,39285.607 ,39003.149 ,38721.312 ,38439.555 ,38157.509 ,37874.851 ,37591.380 ,37306.950 ,37021.361 ,36734.533 ,36446.586 ,36157.750 ,35868.257 ,35578.314 ,35288.101 ,34997.796 ,34707.648 ,34417.955 ,34129.124 ,33841.646 ,33556.104 ,33273.180 ,32993.662 
Malta,312.003 ,312.283 ,312.801 ,313.229 ,313.370 ,313.124 ,312.557 ,311.816 ,311.202 ,311.006 ,311.534 ,312.914 ,315.032 ,317.447 ,319.588 ,321.019 ,321.606 ,321.508 ,320.979 ,320.414 ,320.086 ,320.078 ,320.317 ,320.854 ,321.683 ,322.821 ,324.279 ,326.079 ,328.201 ,330.611 ,333.274 ,336.193 ,339.342 ,342.628 ,345.948 ,349.196 ,352.336 ,355.387 ,358.378 ,361.381 ,364.431 ,367.528 ,370.642 ,373.784 ,377.006 ,380.305 ,383.710 ,387.184 ,390.605 ,393.805 ,396.668 ,399.155 ,401.303 ,403.211 ,405.007 ,406.787 ,408.563 ,410.324 ,412.128 ,414.045 ,416.110 ,418.367 ,420.789 ,423.246 ,425.570 ,427.616 ,428.716 ,429.743 ,430.653 ,431.432 ,432.042 ,432.473 ,432.714 ,432.739 ,432.555 ,432.141 ,431.500 ,430.642 ,429.549 ,428.225 ,426.689 ,424.930 ,422.971 ,420.834 ,418.566 ,416.200 ,413.743 ,411.220 ,408.635 ,406.011 ,403.359 ,400.688 ,398.017 ,395.338 ,392.662 ,389.998 ,387.341 ,384.693 ,382.047 ,379.404 ,376.753 ,374.088 ,371.410 ,368.713 ,365.985 ,363.217 ,360.400 ,357.535 ,354.615 ,351.640 ,348.604 ,345.505 ,342.343 ,339.133 ,335.868 ,332.552 ,329.198 ,325.809 ,322.393 ,318.955 ,315.514 ,312.077 ,308.645 ,305.220 ,301.832 ,298.476 ,295.155 ,291.883 ,288.655 ,285.481 ,282.368 ,279.311 ,276.313 ,273.374 ,270.494 ,267.660 ,264.887 ,262.162 ,259.479 ,256.842 ,254.237 ,251.661 ,249.105 ,246.565 ,244.054 ,241.565 ,239.093 ,236.610 ,234.151 ,231.683 ,229.206 
Montenegro,394.739 ,400.872 ,410.508 ,421.737 ,433.135 ,443.795 ,453.317 ,461.809 ,469.791 ,478.068 ,487.413 ,498.128 ,509.713 ,520.714 ,529.175 ,533.814 ,533.908 ,530.229 ,524.844 ,520.647 ,519.696 ,522.786 ,529.210 ,537.758 ,546.574 ,554.262 ,560.423 ,565.507 ,570.056 ,574.950 ,580.754 ,587.687 ,595.354 ,602.967 ,609.431 ,614.016 ,616.357 ,616.797 ,616.053 ,615.203 ,615.002 ,615.741 ,617.172 ,618.852 ,620.084 ,620.414 ,619.707 ,618.216 ,616.340 ,614.650 ,613.560 ,613.175 ,613.382 ,614.097 ,615.145 ,616.388 ,617.832 ,619.484 ,621.205 ,622.852 ,624.285 ,625.466 ,626.386 ,627.094 ,627.674 ,628.178 ,628.538 ,628.720 ,628.742 ,628.606 ,628.306 ,627.845 ,627.239 ,626.478 ,625.567 ,624.523 ,623.340 ,622.011 ,620.547 ,618.931 ,617.182 ,615.271 ,613.223 ,611.028 ,608.688 ,606.194 ,603.559 ,600.785 ,597.883 ,594.865 ,591.750 ,588.541 ,585.251 ,581.895 ,578.478 ,575.014 ,571.520 ,567.997 ,564.441 ,560.865 ,557.272 ,553.662 ,550.041 ,546.404 ,542.739 ,539.047 ,535.328 ,531.591 ,527.818 ,524.017 ,520.174 ,516.307 ,512.401 ,508.475 ,504.520 ,500.552 ,496.573 ,492.579 ,488.586 ,484.593 ,480.613 ,476.650 ,472.704 ,468.780 ,464.880 ,461.004 ,457.170 ,453.365 ,449.589 ,445.847 ,442.145 ,438.464 ,434.810 ,431.197 ,427.617 ,424.076 ,420.556 ,417.082 ,413.627 ,410.215 ,406.833 ,403.475 ,400.147 ,396.860 ,393.591 ,390.358 ,387.155 ,383.978 ,380.844 ,377.721 ,374.631 
Portugal,8416.967 ,8432.973 ,8477.256 ,8537.746 ,8604.733 ,8670.884 ,8731.331 ,8783.547 ,8827.136 ,8863.385 ,8893.971 ,8919.603 ,8938.804 ,8947.428 ,8940.092 ,8914.451 ,8866.850 ,8802.562 ,8739.080 ,8700.023 ,8701.855 ,8750.506 ,8839.796 ,8958.962 ,9091.400 ,9224.059 ,9354.494 ,9483.629 ,9605.593 ,9714.160 ,9804.851 ,9875.257 ,9925.729 ,9958.417 ,9977.168 ,9985.575 ,9983.221 ,9971.233 ,9956.672 ,9948.574 ,9953.327 ,9974.195 ,10009.576 ,10054.996 ,10103.443 ,10149.735 ,10192.394 ,10232.884 ,10272.286 ,10312.611 ,10355.117 ,10399.312 ,10443.668 ,10487.113 ,10528.268 ,10565.723 ,10599.951 ,10630.120 ,10652.099 ,10660.616 ,10652.321 ,10625.330 ,10581.821 ,10527.674 ,10471.168 ,10418.473 ,10371.235 ,10324.779 ,10278.902 ,10233.379 ,10187.939 ,10142.300 ,10096.137 ,10049.102 ,10000.853 ,9951.089 ,9899.582 ,9846.281 ,9791.227 ,9734.620 ,9676.567 ,9617.060 ,9555.990 ,9493.333 ,9429.043 ,9363.102 ,9295.513 ,9226.280 ,9155.359 ,9082.718 ,9008.347 ,8932.256 ,8854.493 ,8775.102 ,8694.169 ,8611.770 ,8527.953 ,8442.819 ,8356.435 ,8268.885 ,8180.257 ,8090.661 ,8000.216 ,7909.076 ,7817.399 ,7725.346 ,7633.039 ,7540.633 ,7448.283 ,7356.201 ,7264.541 ,7173.436 ,7083.002 ,6993.410 ,6904.867 ,6817.499 ,6731.413 ,6646.646 ,6563.267 ,6481.326 ,6400.846 ,6321.843 ,6244.289 ,6168.097 ,6093.122 ,6019.248 ,5946.426 ,5874.599 ,5803.626 ,5733.309 ,5663.533 ,5594.223 ,5525.345 ,5456.838 ,5388.677 ,5320.825 ,5253.249 ,5185.969 ,5119.015 ,5052.485 ,4986.447 ,4920.936 ,4855.998 ,4791.653 ,4727.930 ,4664.878 ,4602.554 ,4541.046 ,4480.477 ,4420.954 ,4362.635 
San Marino,12.781 ,12.917 ,13.092 ,13.290 ,13.511 ,13.772 ,14.048 ,14.346 ,14.669 ,15.021 ,15.397 ,15.789 ,16.199 ,16.621 ,17.032 ,17.441 ,17.835 ,18.229 ,18.589 ,18.895 ,19.138 ,19.303 ,19.398 ,19.466 ,19.562 ,19.735 ,19.980 ,20.296 ,20.660 ,21.030 ,21.361 ,21.666 ,21.943 ,22.210 ,22.455 ,22.708 ,22.961 ,23.210 ,23.466 ,23.740 ,24.043 ,24.386 ,24.749 ,25.141 ,25.516 ,25.877 ,26.209 ,26.508 ,26.799 ,27.096 ,27.418 ,27.762 ,28.121 ,28.494 ,28.866 ,29.240 ,29.614 ,29.977 ,30.351 ,30.723 ,31.110 ,31.504 ,31.914 ,32.303 ,32.657 ,32.960 ,33.139 ,33.293 ,33.423 ,33.526 ,33.609 ,33.678 ,33.719 ,33.756 ,33.779 ,33.780 ,33.787 ,33.776 ,33.754 ,33.728 ,33.689 ,33.640 ,33.580 ,33.515 ,33.440 ,33.355 ,33.260 ,33.152 ,33.038 ,32.922 ,32.793 ,32.655 ,32.501 ,32.346 ,32.190 ,32.020 ,31.846 ,31.660 ,31.472 ,31.274 ,31.085 ,30.874 ,30.662 ,30.459 ,30.230 ,30.011 ,29.794 ,29.573 ,29.347 ,29.123 ,28.899 ,28.669 ,28.444 ,28.211 ,27.985 ,27.754 ,27.531 ,27.305 ,27.074 ,26.849 ,26.624 ,26.402 ,26.186 ,25.960 ,25.737 ,25.525 ,25.302 ,25.090 ,24.878 ,24.675 ,24.466 ,24.258 ,24.052 ,23.851 ,23.652 ,23.448 ,23.251 ,23.054 ,22.853 ,22.662 ,22.463 ,22.270 ,22.074 ,21.879 ,21.691 ,21.495 ,21.303 ,21.111 ,20.917 ,20.727 ,20.532 
Serbia,6732.256 ,6853.292 ,6963.401 ,7063.163 ,7153.364 ,7234.922 ,7308.930 ,7376.685 ,7439.606 ,7499.166 ,7556.725 ,7613.352 ,7669.609 ,7725.503 ,7780.685 ,7835.082 ,7888.804 ,7942.640 ,7998.002 ,8056.665 ,8119.860 ,8187.991 ,8260.625 ,8337.076 ,8416.250 ,8497.170 ,8579.630 ,8663.325 ,8746.980 ,8829.036 ,8908.293 ,8984.594 ,9057.978 ,9127.677 ,9192.920 ,9253.405 ,9306.347 ,9352.150 ,9397.313 ,9450.770 ,9517.674 ,9602.941 ,9701.331 ,9795.554 ,9861.877 ,9884.147 ,9855.506 ,9783.393 ,9683.612 ,9579.314 ,9487.615 ,9413.418 ,9352.705 ,9302.869 ,9258.343 ,9214.986 ,9173.289 ,9135.214 ,9099.552 ,9064.756 ,9029.716 ,8993.746 ,8956.984 ,8920.215 ,8884.712 ,8851.280 ,8817.612 ,8782.421 ,8745.595 ,8707.040 ,8666.705 ,8624.540 ,8580.552 ,8534.739 ,8487.142 ,8437.802 ,8386.738 ,8333.974 ,8279.495 ,8223.295 ,8165.382 ,8105.811 ,8044.687 ,7982.145 ,7918.344 ,7853.463 ,7787.574 ,7720.791 ,7653.320 ,7585.407 ,7517.239 ,7448.931 ,7380.539 ,7312.114 ,7243.701 ,7175.331 ,7107.045 ,7038.874 ,6970.795 ,6902.723 ,6834.607 ,6766.468 ,6698.299 ,6630.051 ,6561.656 ,6493.065 ,6424.268 ,6355.303 ,6286.213 ,6217.045 ,6147.851 ,6078.665 ,6009.534 ,5940.532 ,5871.737 ,5803.249 ,5735.108 ,5667.373 ,5600.085 ,5533.313 ,5467.128 ,5401.552 ,5336.645 ,5272.409 ,5208.894 ,5146.127 ,5084.114 ,5022.874 ,4962.431 ,4902.773 ,4843.903 ,4785.825 ,4728.550 ,4672.054 ,4616.322 ,4561.311 ,4507.052 ,4453.498 ,4400.652 ,4348.493 ,4296.995 ,4246.143 ,4195.936 ,4146.358 ,4097.411 ,4049.086 ,4001.378 ,3954.257 ,3907.737 ,3861.799 ,3816.410 
Slovenia,1473.093 ,1481.632 ,1491.674 ,1502.844 ,1514.784 ,1527.206 ,1539.785 ,1552.253 ,1564.357 ,1575.872 ,1586.637 ,1596.558 ,1605.645 ,1614.021 ,1621.879 ,1629.434 ,1636.668 ,1643.700 ,1651.094 ,1659.554 ,1669.581 ,1681.427 ,1694.975 ,1709.977 ,1725.964 ,1742.623 ,1759.731 ,1777.319 ,1795.648 ,1815.101 ,1835.837 ,1857.854 ,1880.704 ,1903.548 ,1925.314 ,1945.135 ,1962.877 ,1978.524 ,1991.428 ,2000.873 ,2006.479 ,2007.884 ,2005.512 ,2000.768 ,1995.607 ,1991.472 ,1988.989 ,1987.955 ,1987.976 ,1988.318 ,1988.499 ,1988.349 ,1988.264 ,1988.965 ,1991.430 ,1996.281 ,2003.791 ,2013.539 ,2024.538 ,2035.424 ,2045.168 ,2053.436 ,2060.390 ,2066.119 ,2070.845 ,2074.788 ,2075.884 ,2075.853 ,2074.773 ,2072.691 ,2069.683 ,2065.796 ,2061.086 ,2055.575 ,2049.324 ,2042.349 ,2034.698 ,2026.430 ,2017.604 ,2008.277 ,1998.537 ,1988.400 ,1977.904 ,1967.080 ,1955.991 ,1944.644 ,1933.077 ,1921.305 ,1909.330 ,1897.138 ,1884.726 ,1872.104 ,1859.271 ,1846.227 ,1832.975 ,1819.497 ,1805.810 ,1791.912 ,1777.812 ,1763.531 ,1749.055 ,1734.406 ,1719.606 ,1704.669 ,1689.634 ,1674.523 ,1659.359 ,1644.164 ,1628.980 ,1613.826 ,1598.737 ,1583.742 ,1568.873 ,1554.152 ,1539.602 ,1525.268 ,1511.162 ,1497.308 ,1483.715 ,1470.414 ,1457.427 ,1444.759 ,1432.420 ,1420.401 ,1408.707 ,1397.319 ,1386.254 ,1375.479 ,1364.988 ,1354.744 ,1344.723 ,1334.899 ,1325.273 ,1315.790 ,1306.413 ,1297.129 ,1287.892 ,1278.699 ,1269.529 ,1260.343 ,1251.135 ,1241.889 ,1232.604 ,1223.260 ,1213.881 ,1204.473 ,1195.028 ,1185.566 ,1176.099 ,1166.614 ,1157.143 
Spain,28069.735 ,28243.635 ,28442.373 ,28658.669 ,28887.349 ,29125.354 ,29371.821 ,29628.012 ,29896.928 ,30182.782 ,30489.242 ,30817.570 ,31165.075 ,31524.385 ,31885.404 ,32241.041 ,32587.244 ,32926.306 ,33265.172 ,33614.194 ,33980.276 ,34363.917 ,34760.522 ,35165.557 ,35572.476 ,35975.317 ,36373.100 ,36763.529 ,37137.704 ,37484.749 ,37796.795 ,38071.262 ,38309.711 ,38514.061 ,38688.120 ,38835.884 ,38958.074 ,39057.213 ,39141.605 ,39221.740 ,39306.102 ,39403.200 ,39515.511 ,39638.635 ,39764.562 ,39890.498 ,40009.324 ,40131.560 ,40292.642 ,40539.723 ,40903.711 ,41392.103 ,41985.520 ,42653.406 ,43351.668 ,44042.632 ,44725.532 ,45393.858 ,45997.806 ,46476.072 ,46788.630 ,46909.138 ,46857.404 ,46697.553 ,46521.827 ,46397.664 ,46400.724 ,46381.824 ,46342.356 ,46283.941 ,46208.439 ,46117.945 ,46014.787 ,45901.445 ,45780.437 ,45653.931 ,45523.408 ,45389.258 ,45250.694 ,45106.134 ,44954.396 ,44795.333 ,44629.447 ,44456.922 ,44278.065 ,44092.941 ,43901.461 ,43703.093 ,43497.025 ,43282.233 ,43057.842 ,42823.532 ,42579.045 ,42323.626 ,42056.398 ,41776.765 ,41484.647 ,41180.169 ,40863.236 ,40533.860 ,40192.256 ,39838.784 ,39474.205 ,39099.759 ,38717.020 ,38327.439 ,37932.052 ,37531.833 ,37128.342 ,36723.224 ,36318.061 ,35913.945 ,35511.974 ,35113.624 ,34720.443 ,34333.767 ,33954.397 ,33583.003 ,33220.491 ,32867.742 ,32525.335 ,32193.589 ,31872.441 ,31561.523 ,31260.216 ,30967.858 ,30684.117 ,30408.457 ,30139.607 ,29876.024 ,29616.353 ,29359.896 ,29106.074 ,28853.821 ,28602.006 ,28349.718 ,28096.394 ,27841.739 ,27585.457 ,27327.358 ,27067.354 ,26805.494 ,26541.878 ,26276.735 ,26010.401 ,25743.342 ,25476.133 ,25209.481 ,24944.203 ,24681.264 ,24421.740 
TFYR Macedonia,1254.445 ,1290.408 ,1320.981 ,1347.463 ,1370.978 ,1392.449 ,1412.613 ,1432.019 ,1451.015 ,1469.843 ,1488.667 ,1507.654 ,1527.111 ,1547.450 ,1569.141 ,1592.432 ,1617.794 ,1644.943 ,1672.399 ,1698.143 ,1720.800 ,1739.521 ,1754.956 ,1768.992 ,1784.398 ,1803.010 ,1825.552 ,1851.069 ,1877.688 ,1902.719 ,1924.197 ,1941.530 ,1955.243 ,1965.895 ,1974.415 ,1981.534 ,1987.538 ,1992.274 ,1995.513 ,1996.870 ,1996.228 ,1993.302 ,1988.659 ,1984.028 ,1981.703 ,1983.252 ,1989.443 ,1999.599 ,2012.057 ,2024.394 ,2034.819 ,2042.842 ,2048.928 ,2053.426 ,2057.047 ,2060.272 ,2063.145 ,2065.458 ,2067.378 ,2069.093 ,2070.739 ,2072.383 ,2074.036 ,2075.739 ,2077.495 ,2079.308 ,2080.217 ,2080.530 ,2080.234 ,2079.297 ,2077.675 ,2075.351 ,2072.310 ,2068.533 ,2064.009 ,2058.738 ,2052.712 ,2045.940 ,2038.424 ,2030.187 ,2021.250 ,2011.617 ,2001.330 ,1990.409 ,1978.928 ,1966.923 ,1954.413 ,1941.439 ,1928.040 ,1914.275 ,1900.177 ,1885.796 ,1871.129 ,1856.208 ,1841.030 ,1825.603 ,1809.958 ,1794.093 ,1778.012 ,1761.706 ,1745.180 ,1728.432 ,1711.473 ,1694.310 ,1676.936 ,1659.357 ,1641.579 ,1623.629 ,1605.506 ,1587.238 ,1568.832 ,1550.318 ,1531.723 ,1513.056 ,1494.380 ,1475.723 ,1457.097 ,1438.529 ,1420.072 ,1401.747 ,1383.605 ,1365.660 ,1347.935 ,1330.450 ,1313.228 ,1296.293 ,1279.661 ,1263.328 ,1247.299 ,1231.566 ,1216.120 ,1200.964 ,1186.086 ,1171.476 ,1157.101 ,1142.940 ,1128.984 ,1115.219 ,1101.636 ,1088.197 ,1074.905 ,1061.731 ,1048.673 ,1035.742 ,1022.922 ,1010.223 ,997.648 ,985.178 ,972.818 ,960.572 ,948.429 
Western Europe,142459.690 ,143206.510 ,144063.898 ,144987.076 ,145946.150 ,146926.162 ,147928.047 ,148967.636 ,150072.878 ,151279.376 ,152616.424 ,154092.373 ,155681.653 ,157319.384 ,158916.852 ,160407.670 ,161764.696 ,162996.538 ,164116.274 ,165151.424 ,166120.950 ,167030.981 ,167868.806 ,168614.140 ,169239.233 ,169728.591 ,170080.166 ,170314.601 ,170468.054 ,170589.316 ,170718.888 ,170867.067 ,171040.543 ,171271.539 ,171596.272 ,172039.508 ,172611.001 ,173302.825 ,174097.843 ,174968.797 ,175889.969 ,176864.974 ,177884.157 ,178892.141 ,179818.438 ,180614.870 ,181252.883 ,181750.229 ,182162.987 ,182573.883 ,183042.176 ,183590.895 ,184200.883 ,184838.896 ,185453.346 ,186009.623 ,186494.225 ,186927.594 ,187349.483 ,187816.127 ,188366.087 ,189011.629 ,189734.679 ,190506.249 ,191283.239 ,192032.306 ,192722.080 ,193297.058 ,193765.268 ,194135.485 ,194417.140 ,194620.451 ,194756.349 ,194836.189 ,194871.211 ,194871.461 ,194844.019 ,194791.958 ,194713.828 ,194604.979 ,194462.299 ,194287.118 ,194082.399 ,193848.026 ,193583.581 ,193288.850 ,192964.636 ,192611.622 ,192229.720 ,191818.639 ,191378.586 ,190910.264 ,190415.249 ,189895.625 ,189353.991 ,188792.798 ,188213.974 ,187619.087 ,187009.898 ,186388.049 ,185755.513 ,185113.796 ,184465.252 ,183813.558 ,183162.892 ,182516.758 ,181876.781 ,181243.891 ,180619.724 ,180005.812 ,179403.098 ,178812.345 ,178233.267 ,177664.333 ,177103.102 ,176547.594 ,175997.283 ,175451.620 ,174908.416 ,174364.960 ,173819.211 ,173270.276 ,172718.119 ,172162.736 ,171604.554 ,171044.082 ,170481.025 ,169915.573 ,169349.011 ,168783.103 ,168219.220 ,167657.721 ,167098.507 ,166542.008 ,165988.403 ,165437.840 ,164890.404 ,164345.837 ,163803.395 ,163261.909 ,162720.502 ,162178.497 ,161635.543 ,161091.398 ,160545.810 ,159998.327 ,159448.367 ,158895.080 ,158337.400 ,157774.028 ,157203.478 
Austria,6936.439 ,6931.338 ,6931.196 ,6935.142 ,6942.619 ,6953.406 ,6967.625 ,6985.724 ,7008.424 ,7036.550 ,7070.766 ,7111.142 ,7156.833 ,7205.994 ,7256.091 ,7305.158 ,7352.240 ,7397.171 ,7439.579 ,7479.346 ,7516.239 ,7550.340 ,7581.117 ,7607.065 ,7626.290 ,7637.689 ,7640.749 ,7636.576 ,7627.759 ,7617.884 ,7609.752 ,7604.513 ,7602.181 ,7603.102 ,7607.293 ,7614.868 ,7625.393 ,7639.352 ,7658.840 ,7686.572 ,7723.949 ,7772.701 ,7830.933 ,7892.086 ,7947.209 ,7990.121 ,8017.863 ,8032.876 ,8041.050 ,8051.113 ,8069.276 ,8097.748 ,8134.412 ,8175.852 ,8216.805 ,8253.650 ,8284.735 ,8311.783 ,8338.453 ,8370.038 ,8409.949 ,8459.864 ,8517.548 ,8577.782 ,8633.220 ,8678.657 ,8693.618 ,8707.078 ,8718.860 ,8728.794 ,8736.725 ,8742.505 ,8746.018 ,8747.152 ,8745.812 ,8741.933 ,8735.478 ,8726.438 ,8714.860 ,8700.797 ,8684.334 ,8665.488 ,8644.340 ,8621.087 ,8595.999 ,8569.275 ,8541.014 ,8511.249 ,8480.041 ,8447.443 ,8413.475 ,8378.200 ,8341.676 ,8303.846 ,8264.635 ,8223.986 ,8181.972 ,8138.633 ,8093.996 ,8048.017 ,8000.740 ,7952.208 ,7902.559 ,7852.015 ,7800.878 ,7749.417 ,7697.735 ,7645.902 ,7594.062 ,7542.393 ,7491.018 ,7440.018 ,7389.409 ,7339.151 ,7289.145 ,7239.317 ,7189.692 ,7140.259 ,7090.919 ,7041.549 ,6992.067 ,6942.434 ,6892.687 ,6842.863 ,6793.015 ,6743.204 ,6693.425 ,6643.729 ,6594.212 ,6545.012 ,6496.231 ,6447.917 ,6400.046 ,6352.706 ,6305.902 ,6259.665 ,6214.012 ,6168.907 ,6124.303 ,6080.108 ,6036.241 ,5992.648 ,5949.286 ,5906.129 ,5863.114 ,5820.214 ,5777.341 ,5734.407 ,5691.305 ,5647.891 ,5604.035 
Belgium,8637.519 ,8680.166 ,8727.986 ,8779.273 ,8832.697 ,8887.274 ,8942.404 ,8997.841 ,9053.636 ,9110.067 ,9167.365 ,9225.407 ,9283.540 ,9340.415 ,9394.292 ,9443.939 ,9488.753 ,9529.042 ,9565.595 ,9599.651 ,9632.180 ,9663.324 ,9692.846 ,9720.761 ,9747.020 ,9771.586 ,9794.777 ,9816.696 ,9836.814 ,9854.377 ,9868.995 ,9880.592 ,9889.824 ,9897.880 ,9906.371 ,9916.578 ,9928.542 ,9942.289 ,9959.020 ,9980.176 ,10006.544 ,10039.445 ,10078.101 ,10118.674 ,10155.919 ,10186.305 ,10208.275 ,10223.789 ,10237.299 ,10255.160 ,10282.033 ,10319.019 ,10364.885 ,10419.032 ,10480.117 ,10546.886 ,10619.567 ,10697.835 ,10779.173 ,10860.290 ,10938.739 ,11013.083 ,11083.550 ,11151.512 ,11219.161 ,11287.940 ,11365.165 ,11431.629 ,11488.119 ,11535.555 ,11574.953 ,11607.454 ,11634.314 ,11656.859 ,11676.426 ,11694.201 ,11710.995 ,11727.108 ,11742.265 ,11755.765 ,11767.157 ,11776.523 ,11784.235 ,11790.343 ,11794.888 ,11797.946 ,11799.553 ,11799.747 ,11798.573 ,11796.068 ,11792.285 ,11787.237 ,11781.005 ,11773.650 ,11765.255 ,11755.891 ,11745.635 ,11734.519 ,11722.553 ,11709.680 ,11695.919 ,11681.300 ,11665.912 ,11649.884 ,11633.373 ,11616.508 ,11599.356 ,11581.971 ,11564.431 ,11546.822 ,11529.234 ,11511.697 ,11494.252 ,11476.909 ,11459.653 ,11442.514 ,11425.477 ,11408.557 ,11391.726 ,11374.947 ,11358.174 ,11341.405 ,11324.630 ,11307.839 ,11290.999 ,11274.097 ,11257.110 ,11240.028 ,11222.851 ,11205.574 ,11188.200 ,11170.720 ,11153.082 ,11135.278 ,11117.288 ,11099.072 ,11080.609 ,11061.870 ,11042.794 ,11023.299 ,11003.338 ,10982.853 ,10961.849 ,10940.300 ,10918.235 ,10895.633 ,10872.502 ,10848.804 ,10824.530 ,10799.648 ,10774.105 
